timestamp,sensor_id,voltage,current,frequency,power,temperature,load_percentage,status
2022-07-07 04:29:32.972972,V-01,363.65,31.77,66.26,11553.16,76.72,91.83,1
2022-07-08 04:30:59.459459,V-01,433.91,29.77,57.99,12917.5,88.29,92.37,1
2022-07-09 04:32:25.945945,V-01,431.93,27.27,56.5,11778.73,68.23,99.36,1
2022-07-10 04:33:52.432432,V-01,381.3,35.27,56.8,13448.45,75.54,98.78,1
2022-07-11 04:35:18.918918,V-01,362.21,26.6,58.22,9634.79,79.51,95.77,1
2022-07-12 04:36:45.405405,V-01,409.59,29.17,62.43,11947.74,82.72,99.48,1
2022-07-13 04:38:11.891891,V-01,349.43,28.25,54.24,9871.4,61.37,97.32,1
2022-07-14 04:39:38.378378,V-01,418.74,30.98,60.37,12972.57,81.44,91.35,1
2022-07-15 04:41:04.864864,V-01,396.16,28.32,61.29,11219.25,84.39,96.16,1
2022-07-16 04:42:31.351351,V-01,431.64,24.22,58.29,10454.32,72.63,96.11,1
2022-07-17 04:43:57.837837,V-01,431.52,24.47,57.39,10559.29,66.01,95.25,1
2022-07-18 04:45:24.324324,V-01,397.68,36.62,58.06,14563.04,70.54,91.62,1
2022-07-19 04:46:50.810810,V-01,381.59,24.14,67.69,9211.58,90.8,95.69,1
2022-07-20 04:48:17.297297,V-01,448.04,37.74,59.04,16909.03,86.59,97.14,1
2022-07-21 04:49:43.783783,V-01,383.98,32.78,58.09,12586.86,89.61,91.64,1
2022-07-22 04:51:10.270270,V-01,419.72,39.16,59.42,16436.24,93.14,90.49,1
2022-07-23 04:52:36.756756,V-01,287.18,30.2,61.82,8672.84,75.01,99.0,1
2022-07-24 04:54:03.243243,V-01,435.02,35.02,59.08,15234.4,67.16,95.78,1
2022-07-25 04:55:29.729729,V-01,342.32,29.77,57.9,10190.87,88.76,94.91,1
2022-07-26 04:56:56.216216,V-01,401.38,37.82,59.87,15180.19,92.5,96.25,1
2022-07-27 04:58:22.702702,V-01,378.77,32.32,67.39,12241.85,86.54,91.8,1
2022-07-28 04:59:49.189189,V-01,416.31,29.41,65.73,12243.68,73.04,98.76,1
2022-07-29 05:01:15.675675,V-01,379.32,33.59,61.0,12741.36,80.08,99.52,1
2022-07-30 05:02:42.162162,V-01,443.28,29.12,57.54,12908.31,77.75,91.72,1
2022-07-31 05:04:08.648648,V-01,444.1,30.35,59.07,13478.44,70.31,93.49,1
2022-08-01 05:05:35.135135,V-01,414.13,29.96,60.61,12407.33,73.37,91.5,1
2022-08-02 05:07:01.621621,V-01,435.58,31.85,60.11,13873.22,65.61,91.51,1
2022-08-03 05:08:28.108108,V-01,351.91,26.19,56.33,9216.52,93.58,95.89,1
2022-08-04 05:09:54.594594,V-01,431.2,30.19,60.76,13017.93,82.19,98.23,1
2022-08-05 05:11:21.081081,V-01,416.71,27.95,64.72,11647.04,81.64,90.51,1
2022-08-06 05:12:47.567567,V-01,426.19,25.88,59.25,11029.8,60.27,97.91,1
2022-08-07 05:14:14.054054,V-01,378.12,29.24,55.38,11056.23,76.71,94.69,1
2022-08-08 05:15:40.540540,V-01,394.42,27.66,62.22,10909.66,82.78,96.07,1
2022-08-09 05:17:07.027027,V-01,365.88,32.6,60.94,11927.69,76.09,99.04,1
2022-08-10 05:18:33.513513,V-01,439.19,29.53,57.95,12969.28,75.24,94.59,1
2022-08-11 05:20:00.000000,V-01,348.92,22.97,58.54,8014.69,96.19,91.84,1
2022-08-12 05:21:26.486486,V-01,360.14,22.3,57.97,8031.12,84.91,95.86,1
2022-08-13 05:22:52.972972,V-01,405.35,30.44,63.89,12338.85,82.69,93.14,1
2022-08-14 05:24:19.459459,V-01,406.05,33.14,58.73,13456.5,102.43,97.57,1
2022-08-15 05:25:45.945945,V-01,423.54,27.93,59.46,11829.47,85.08,95.46,1
2022-08-16 05:27:12.432432,V-01,423.26,33.95,62.3,14369.68,72.86,94.98,1
2022-08-17 05:28:38.918918,V-01,373.97,30.61,57.31,11447.22,75.28,94.22,1
2022-08-18 05:30:05.405405,V-01,429.75,23.81,58.53,10232.35,79.7,98.89,1
2022-08-19 05:31:31.891891,V-01,401.76,34.31,58.57,13784.39,68.56,95.15,1
2022-08-20 05:32:58.378378,V-01,445.84,34.31,58.74,15296.77,44.61,93.46,1
2022-08-21 05:34:24.864864,V-01,460.46,33.37,59.71,15365.55,73.18,97.87,1
2022-08-22 05:35:51.351351,V-01,406.75,33.33,60.55,13556.98,79.34,92.78,1
2022-08-23 05:37:17.837837,V-01,352.82,25.02,63.01,8827.56,99.68,96.85,1
2022-08-24 05:38:44.324324,V-01,360.65,35.18,60.46,12687.67,65.79,98.01,1
2022-08-25 05:40:10.810810,V-01,375.27,33.69,62.38,12642.85,71.9,94.6,1
2022-08-26 05:41:37.297297,V-01,396.88,18.96,62.29,7524.84,73.04,91.55,1
2022-08-27 05:43:03.783783,V-01,366.59,32.15,62.17,11785.87,91.59,98.19,1
2022-08-28 05:44:30.270270,V-01,408.39,23.63,65.85,9650.26,80.6,97.52,1
2022-08-29 05:45:56.756756,V-01,449.14,32.71,63.73,14691.37,77.02,92.25,1
2022-08-30 05:47:23.243243,V-01,448.85,26.01,55.33,11674.59,78.34,98.61,1
2022-08-31 05:48:49.729729,V-01,398.77,31.57,57.61,12589.17,82.97,95.13,1
2022-09-01 05:50:16.216216,V-01,391.03,27.87,57.5,10898.01,86.49,91.75,1
2022-09-02 05:51:42.702702,V-01,442.0,24.57,56.95,10859.94,88.41,90.95,1
2022-09-03 05:53:09.189189,V-01,389.6,32.91,58.49,12821.74,99.79,93.41,1
2022-09-04 05:54:35.675675,V-01,368.34,32.77,57.61,12070.5,99.37,95.89,1
2022-09-05 05:56:02.162162,V-01,417.1,36.38,62.41,15174.1,89.83,94.51,1
2022-09-06 05:57:28.648648,V-01,428.83,28.85,58.81,12371.75,81.02,94.57,1
2022-09-07 05:58:55.135135,V-01,439.56,29.22,63.69,12843.94,73.93,90.19,1
2022-09-08 06:00:21.621621,V-01,363.25,30.75,65.65,11169.94,93.62,97.53,1
2022-09-09 06:01:48.108108,V-01,418.25,31.97,62.12,13371.45,88.12,92.88,1
2022-09-10 06:03:14.594594,V-01,466.98,30.0,61.82,14009.4,89.0,94.0,1
2022-09-11 06:04:41.081081,V-01,449.33,36.1,58.27,16220.81,75.57,91.96,1
2022-09-12 06:06:07.567567,V-01,433.8,27.51,57.5,11933.84,63.08,93.58,1
2022-09-13 06:07:34.054054,V-01,402.3,36.62,60.7,14732.23,69.78,90.62,1
2022-09-14 06:09:00.540540,V-01,470.58,24.77,61.06,11656.27,57.02,93.92,1
2022-09-15 06:10:27.027027,V-01,429.57,31.38,60.48,13479.91,83.87,91.38,1
2022-09-16 06:11:53.513513,V-01,370.3,27.12,55.02,10042.54,78.47,93.13,1
2022-09-17 06:13:20.000000,V-01,368.5,27.9,59.99,10281.15,66.96,93.71,1
2022-09-18 06:14:46.486486,V-01,428.59,29.77,62.23,12759.12,70.72,98.84,1
2022-09-19 06:16:12.972972,V-01,435.46,32.21,57.32,14026.17,83.89,90.91,1
2022-09-20 06:17:39.459459,V-01,419.33,29.86,56.42,12521.19,77.38,94.25,1
2022-09-21 06:19:05.945945,V-01,403.54,26.7,62.6,10774.52,74.04,92.58,1
2022-09-22 06:20:32.432432,V-01,400.32,33.41,55.27,13374.69,90.41,91.94,1
2022-09-23 06:21:58.918918,V-01,387.3,37.7,60.36,14601.21,74.77,97.14,1
2022-09-24 06:23:25.405405,V-01,376.34,40.43,63.19,15215.43,91.02,91.93,1
2022-09-25 06:24:51.891891,V-01,443.4,31.75,58.76,14077.95,70.67,93.77,1
2022-09-26 06:26:18.378378,V-01,430.02,30.23,60.5,12999.5,74.12,97.99,1
2022-09-27 06:27:44.864864,V-01,418.11,28.54,58.39,11932.86,79.84,91.02,1
2022-09-28 06:29:11.351351,V-01,363.76,38.91,67.39,14153.9,72.25,94.43,1
2022-09-29 06:30:37.837837,V-01,444.36,28.92,64.07,12850.89,79.74,97.15,1
2022-09-30 06:32:04.324324,V-01,396.57,24.23,59.83,9608.89,70.19,92.62,1
2022-10-01 06:33:30.810810,V-01,358.06,34.45,55.02,12335.17,75.39,98.93,1
2022-10-02 06:34:57.297297,V-01,393.3,31.75,57.44,12487.28,76.2,93.44,1
2022-10-03 06:36:23.783783,V-01,408.0,34.9,55.82,14239.2,73.88,91.15,1
2022-10-04 06:37:50.270270,V-01,395.89,20.91,59.7,8278.06,75.84,93.02,1
2022-10-05 06:39:16.756756,V-01,401.88,28.91,60.55,11618.35,84.17,98.26,1
2022-10-06 06:40:43.243243,V-01,401.7,24.44,56.11,9817.55,74.56,96.99,1
2022-10-07 06:42:09.729729,V-01,353.15,25.76,55.29,9097.14,68.84,93.7,1
2022-10-08 06:43:36.216216,V-01,363.82,33.54,51.43,12202.52,69.57,98.3,1
2022-10-09 06:45:02.702702,V-01,469.8,27.58,57.97,12957.08,80.64,90.64,1
2022-10-10 06:46:29.189189,V-01,385.65,23.84,56.65,9193.9,84.34,92.59,1
2022-10-11 06:47:55.675675,V-01,463.33,29.02,62.54,13445.84,103.91,93.92,1
2022-10-12 06:49:22.162162,V-01,382.72,26.19,59.95,10023.44,89.09,92.22,1
2022-10-13 06:50:48.648648,V-01,391.77,33.2,57.47,13006.76,81.99,91.32,1
2022-10-14 06:52:15.135135,V-01,394.97,24.69,58.45,9751.81,80.82,94.42,1
2022-10-15 06:53:41.621621,V-01,430.15,30.0,57.2,12904.5,72.4,92.81,1
2022-10-16 06:55:08.108108,V-01,347.84,40.76,59.41,14177.96,84.56,96.77,1
2022-10-17 06:56:34.594594,V-01,422.13,23.0,60.76,9708.99,80.44,96.68,1
2022-10-18 06:58:01.081081,V-01,416.12,23.97,63.21,9974.4,81.71,92.64,1
2022-10-19 06:59:27.567567,V-01,407.95,32.18,61.49,13127.83,55.93,96.35,1
2022-10-20 07:00:54.054054,V-01,418.19,23.46,59.9,9810.74,64.52,91.42,1
2022-10-21 07:02:20.540540,V-01,414.42,29.57,59.05,12254.4,79.01,96.29,1
2022-10-22 07:03:47.027027,V-01,418.6,34.29,61.71,14353.79,87.57,94.61,1
2022-10-23 07:05:13.513513,V-01,436.72,31.76,60.12,13870.23,70.29,91.81,1
2022-10-24 07:06:40.000000,V-01,411.13,36.46,64.25,14989.8,70.97,96.0,1
2022-10-25 07:08:06.486486,V-01,431.23,31.57,60.28,13613.93,80.53,98.77,1
2022-10-26 07:09:32.972972,V-01,430.05,20.28,53.69,8721.41,57.53,96.65,1
2022-10-27 07:10:59.459459,V-01,362.48,30.48,56.54,11048.39,85.9,94.84,1
2022-10-28 07:12:25.945945,V-01,369.34,21.29,57.7,7863.25,75.27,90.52,1
2022-10-29 07:13:52.432432,V-01,395.78,26.04,57.81,10306.11,54.55,95.3,1
2022-10-30 07:15:18.918918,V-01,390.13,28.07,58.56,10950.95,100.38,94.69,1
2022-10-31 07:16:45.405405,V-01,371.09,28.24,66.4,10479.58,92.61,97.89,1
2022-11-01 07:18:11.891891,V-01,389.77,24.57,63.56,9576.65,72.41,90.94,1
2022-11-02 07:19:38.378378,V-01,373.07,39.72,63.22,14818.34,98.15,91.1,1
2022-11-03 07:21:04.864864,V-01,390.12,23.45,61.16,9148.31,99.44,97.76,1
2022-11-04 07:22:31.351351,V-01,450.59,30.83,60.64,13891.69,76.19,97.73,1
2022-11-05 07:23:57.837837,V-01,384.26,27.85,60.03,10701.64,68.83,93.26,1
2022-11-06 07:25:24.324324,V-01,396.24,33.81,62.08,13396.87,68.55,93.04,1
2022-11-07 07:26:50.810810,V-01,399.16,29.46,57.6,11759.25,60.44,92.06,1
2022-11-08 07:28:17.297297,V-01,434.05,28.01,62.01,12157.74,82.34,97.22,1
2022-11-09 07:29:43.783783,V-01,355.19,28.03,54.74,9955.98,71.74,93.71,1
2022-11-10 07:31:10.270270,V-01,466.33,26.56,59.22,12385.72,96.24,92.76,1
2022-11-11 07:32:36.756756,V-01,365.95,32.17,55.67,11772.61,63.17,95.31,1
2022-11-12 07:34:03.243243,V-01,382.68,24.54,63.8,9390.97,77.6,91.25,1
2022-11-13 07:35:29.729729,V-01,379.75,19.72,62.92,7488.67,56.99,92.77,1
2022-11-14 07:36:56.216216,V-01,397.68,31.77,60.38,12634.29,78.62,96.5,1
2022-11-15 07:38:22.702702,V-01,400.23,34.98,60.66,14000.05,83.19,94.42,1
2022-11-16 07:39:49.189189,V-01,348.56,35.28,57.37,12297.2,77.13,91.41,1
2022-11-17 07:41:15.675675,V-01,379.41,32.68,58.47,12399.12,73.42,91.67,1
2022-11-18 07:42:42.162162,V-01,361.1,30.33,58.67,10952.16,86.46,97.36,1
2022-11-19 07:44:08.648648,V-01,370.82,27.33,62.53,10134.51,82.47,99.93,1
2022-11-20 07:45:35.135135,V-01,332.68,24.57,56.39,8173.95,68.44,90.88,1
2022-11-21 07:47:01.621621,V-01,383.71,31.78,59.87,12194.3,73.59,99.13,1
2022-11-22 07:48:28.108108,V-01,442.68,25.21,59.03,11159.96,75.82,90.68,1
2022-11-23 07:49:54.594594,V-01,394.02,32.25,55.05,12707.14,88.12,94.93,1
2022-11-24 07:51:21.081081,V-01,408.64,40.12,56.56,16394.64,78.25,98.04,1
2022-11-25 07:52:47.567567,V-01,386.06,31.39,59.31,12118.42,80.76,99.35,1
2022-11-26 07:54:14.054054,V-01,408.53,30.43,63.83,12431.57,100.2,95.76,1
2022-11-27 07:55:40.540540,V-01,382.0,17.18,58.5,6562.76,86.76,97.7,1
2022-11-28 07:57:07.027027,V-01,401.4,36.55,58.73,14671.17,68.63,95.38,1
2022-11-29 07:58:33.513513,V-01,395.3,23.94,58.21,9463.48,70.28,96.22,1
2022-11-30 08:00:00.000000,V-01,470.23,29.07,61.4,13669.59,87.64,98.22,1
2022-12-01 08:01:26.486486,V-01,387.46,30.31,51.59,11743.91,64.44,98.34,1
2022-12-02 08:02:52.972972,V-01,344.95,31.12,61.0,10734.84,84.24,94.58,1
2022-12-03 08:04:19.459459,V-01,356.11,32.06,63.76,11416.89,67.02,91.47,1
2022-12-04 08:05:45.945945,V-01,396.42,30.11,60.76,11936.21,63.33,98.68,1
2022-12-05 08:07:12.432432,V-01,421.29,33.8,60.3,14239.6,76.92,95.21,1
2022-12-06 08:08:38.918918,V-01,384.11,27.56,56.15,10586.07,96.23,91.7,1
2022-12-07 08:10:05.405405,V-01,433.8,28.08,59.55,12181.1,84.74,93.57,1
2022-12-08 08:11:31.891891,V-01,374.3,29.44,56.76,11019.39,102.43,94.84,1
2022-12-09 08:12:58.378378,V-01,370.28,31.37,61.15,11615.68,83.33,98.21,1
2022-12-10 08:14:24.864864,V-01,417.78,25.71,54.95,10741.12,75.92,91.53,1
2022-12-11 08:15:51.351351,V-01,371.16,33.37,56.63,12385.61,97.73,91.14,1
2022-12-12 08:17:17.837837,V-01,406.02,25.38,65.05,10304.79,76.52,97.53,1
2022-12-13 08:18:44.324324,V-01,423.09,31.53,59.57,13340.03,81.28,96.33,1
2022-12-14 08:20:10.810810,V-01,373.58,28.3,60.95,10572.31,90.84,95.8,1
2022-12-15 08:21:37.297297,V-01,414.66,26.73,69.84,11083.86,64.93,94.66,1
2022-12-16 08:23:03.783783,V-01,437.52,29.11,58.03,12736.21,72.35,94.09,1
2022-12-17 08:24:30.270270,V-01,391.77,34.47,64.26,13504.31,99.04,97.3,1
2022-12-18 08:25:56.756756,V-01,445.04,16.2,63.37,7209.65,72.86,92.72,1
2022-12-19 08:27:23.243243,V-01,437.63,27.57,59.67,12065.46,79.12,95.34,1
2022-12-20 08:28:49.729729,V-01,419.67,35.72,64.22,14990.61,69.25,90.37,1
2022-12-21 08:30:16.216216,V-01,408.68,32.89,60.6,13441.49,72.9,92.96,1
2022-12-22 08:31:42.702702,V-01,403.83,29.7,56.55,11993.75,70.94,95.7,1
2022-12-23 08:33:09.189189,V-01,355.93,25.82,64.43,9190.11,63.16,92.55,1
2022-12-24 08:34:35.675675,V-01,337.23,33.85,55.57,11415.24,89.27,90.16,1
2022-12-25 08:36:02.162162,V-01,386.73,32.62,57.49,12615.13,54.93,95.24,1
2022-12-26 08:37:28.648648,V-01,410.03,32.28,63.05,13235.77,79.24,92.61,1
2022-12-27 08:38:55.135135,V-01,383.45,35.64,58.5,13666.16,98.85,97.7,1
2022-12-28 08:40:21.621621,V-01,397.44,29.9,59.47,11883.46,71.12,93.86,1
2022-12-29 08:41:48.108108,V-01,382.03,26.45,55.13,10104.69,68.59,93.47,1
2022-12-30 08:43:14.594594,V-01,394.85,28.05,58.34,11075.54,71.45,95.06,1
2022-12-31 08:44:41.081081,V-01,408.61,40.44,62.5,16524.19,81.39,91.37,1
2023-01-01 08:46:07.567567,V-01,373.9,32.14,64.12,12017.15,95.8,98.18,1
2023-01-02 08:47:34.054054,V-01,407.85,26.02,66.64,10612.26,71.5,96.58,1
2023-01-03 08:49:00.540540,V-01,444.82,27.7,56.85,12321.51,88.98,95.77,1
2023-01-04 08:50:27.027027,V-01,386.52,33.58,65.73,12979.34,83.88,96.07,1
2023-01-05 08:51:53.513513,V-01,367.04,32.91,59.49,12079.29,69.96,95.59,1
2023-01-06 08:53:19.999999,V-01,366.46,26.16,59.16,9586.59,88.5,96.31,1
2023-01-07 08:54:46.486486,V-01,393.44,29.35,57.11,11547.46,65.4,98.17,1
2023-01-08 08:56:12.972972,V-01,413.01,30.5,60.24,12596.8,88.76,92.63,1
2023-01-09 08:57:39.459459,V-01,412.94,33.07,56.87,13655.93,71.06,98.61,1
2023-01-10 08:59:05.945945,V-01,417.78,29.32,57.78,12249.31,88.07,90.54,1
2023-01-11 09:00:32.432432,V-01,394.34,34.22,63.77,13494.31,58.57,99.95,1
2023-01-12 09:01:58.918918,V-01,341.86,30.73,62.02,10505.36,82.75,97.4,1
2023-01-13 09:03:25.405405,V-01,448.64,20.4,63.92,9152.26,83.26,93.81,1
2023-01-14 09:04:51.891891,V-01,390.77,30.81,58.13,12039.62,63.34,98.27,1
2023-01-15 09:06:18.378378,V-01,368.63,35.68,64.51,13152.72,83.42,90.67,1
2023-01-16 09:07:44.864864,V-01,447.17,25.67,60.47,11478.85,72.67,92.01,1
2023-01-17 09:09:11.351351,V-01,435.41,28.62,61.32,12461.43,73.0,99.91,1
2023-01-18 09:10:37.837837,V-01,443.62,17.21,62.69,7634.7,82.74,95.86,1
2023-01-19 09:12:04.324324,V-01,364.85,35.77,59.14,13050.68,81.24,92.88,1
2023-01-20 09:13:30.810810,V-01,391.15,32.78,57.78,12821.9,74.01,95.56,1
2023-01-21 09:14:57.297297,V-01,431.2,21.39,61.34,9223.37,83.85,90.08,1
2023-01-22 09:16:23.783783,V-01,391.45,32.58,62.95,12753.44,77.75,99.81,1
2023-01-23 09:17:50.270270,V-01,437.24,37.46,56.35,16379.01,88.01,92.77,1
2023-01-24 09:19:16.756756,V-01,399.06,33.97,60.98,13556.07,78.29,91.87,1
2023-01-25 09:20:43.243243,V-01,375.45,38.01,61.85,14270.85,90.86,91.33,1
2023-01-26 09:22:09.729729,V-01,402.93,26.54,52.49,10693.76,80.1,93.35,1
2023-01-27 09:23:36.216216,V-01,388.09,31.78,59.57,12333.5,78.84,95.04,1
2023-01-28 09:25:02.702702,V-01,407.23,27.78,55.53,11312.85,99.94,96.21,1
2023-01-29 09:26:29.189189,V-01,394.26,34.16,60.66,13467.92,82.45,97.15,1
2023-01-30 09:27:55.675675,V-01,390.39,33.89,60.62,13230.32,89.14,97.0,1
2023-01-31 09:29:22.162162,V-01,419.98,29.1,60.96,12221.42,82.05,91.28,1
2023-02-01 09:30:48.648648,V-01,383.97,40.11,60.62,15401.04,78.45,96.58,1
2023-02-02 09:32:15.135135,V-01,387.56,19.96,62.01,7735.7,81.2,94.96,1
2023-02-03 09:33:41.621621,V-01,385.86,34.64,63.02,13366.19,81.83,98.56,1
2023-02-04 09:35:08.108108,V-01,390.44,27.63,60.46,10787.86,92.56,95.97,1
2023-02-05 09:36:34.594594,V-01,492.93,27.4,60.85,13506.28,71.57,92.12,1
2023-02-06 09:38:01.081081,V-01,424.38,29.48,65.28,12510.72,102.4,95.81,1
2023-02-07 09:39:27.567567,V-01,390.53,31.72,60.15,12387.61,86.86,97.98,1
2023-02-08 09:40:54.054054,V-01,367.07,27.64,63.54,10145.81,85.95,96.8,1
2023-02-09 09:42:20.540540,V-01,365.75,27.03,61.41,9886.22,69.73,95.37,1
2023-02-10 09:43:47.027027,V-01,364.42,30.81,58.62,11227.78,53.66,94.07,1
2023-02-11 09:45:13.513513,V-01,384.21,36.16,57.49,13893.03,74.63,92.61,1
2023-02-12 09:46:40.000000,V-01,384.83,24.92,64.09,9589.96,80.24,92.5,1
2023-02-13 09:48:06.486486,V-01,412.34,37.02,60.91,15264.83,93.19,93.05,1
2023-02-14 09:49:32.972972,V-01,352.43,41.94,55.97,14780.91,63.15,99.45,1
2023-02-15 09:50:59.459459,V-01,346.55,14.4,54.53,4990.32,97.44,92.85,1
2023-02-16 09:52:25.945945,V-01,432.39,35.23,61.68,15233.1,86.54,98.7,1
2023-02-17 09:53:52.432432,V-01,377.32,35.73,56.59,13481.64,64.36,94.34,1
2023-02-18 09:55:18.918918,V-01,314.85,32.0,55.6,10075.2,62.43,95.48,1
2023-02-19 09:56:45.405405,V-01,390.7,36.19,63.84,14139.43,56.21,98.57,1
2023-02-20 09:58:11.891891,V-01,432.36,28.84,58.65,12469.26,63.57,95.0,1
2023-02-21 09:59:38.378378,V-01,428.88,28.9,60.46,12394.63,83.79,99.26,1
2023-02-22 10:01:04.864864,V-01,392.15,26.99,56.18,10584.13,72.78,91.39,1
2023-02-23 10:02:31.351351,V-01,434.02,32.65,60.1,14170.75,98.96,97.83,1
2023-02-24 10:03:57.837837,V-01,388.14,31.76,60.4,12327.33,96.44,95.52,1
2023-02-25 10:05:24.324324,V-01,379.42,36.77,61.51,13951.27,79.04,99.43,1
2023-02-26 10:06:50.810810,V-01,384.36,29.71,59.43,11419.34,83.84,97.21,1
2023-02-27 10:08:17.297297,V-01,401.6,36.75,58.35,14758.8,87.55,97.51,1
2023-02-28 10:09:43.783783,V-01,363.88,37.35,63.59,13590.92,61.22,91.63,1
2023-03-01 10:11:10.270270,V-01,355.98,29.36,58.13,10451.57,81.57,92.52,1
2023-03-02 10:12:36.756756,V-01,402.23,19.88,59.48,7996.33,78.66,91.42,1
2023-03-03 10:14:03.243243,V-01,421.11,32.97,61.26,13884.0,86.38,97.0,1
2023-03-04 10:15:29.729729,V-01,358.7,36.37,59.99,13045.92,89.15,90.13,1
2023-03-05 10:16:56.216216,V-01,363.88,25.44,60.41,9257.11,74.32,96.17,1
2023-03-06 10:18:22.702702,V-01,403.31,23.61,61.63,9522.15,51.9,92.68,1
2023-03-07 10:19:49.189189,V-01,405.39,29.65,57.81,12019.81,80.49,93.56,1
2023-03-08 10:21:15.675675,V-01,403.56,37.66,60.94,15198.07,63.38,98.11,1
2023-03-09 10:22:42.162162,V-01,415.8,31.1,59.81,12931.38,82.37,98.67,1
2023-03-10 10:24:08.648648,V-01,458.23,29.1,56.04,13334.49,72.17,90.16,1
2023-03-11 10:25:35.135135,V-01,352.24,22.78,54.97,8024.03,78.79,98.46,1
2023-03-12 10:27:01.621621,V-01,408.05,33.4,57.93,13628.87,81.6,90.53,1
2023-03-13 10:28:28.108108,V-01,396.65,20.39,62.23,8087.69,76.5,99.08,1
2023-03-14 10:29:54.594594,V-01,420.31,27.29,60.02,11470.26,83.27,99.92,1
2023-03-15 10:31:21.081081,V-01,389.54,31.4,62.59,12231.56,79.51,94.93,1
2023-03-16 10:32:47.567567,V-01,352.3,37.6,60.56,13246.48,75.98,92.29,1
2023-03-17 10:34:14.054054,V-01,422.18,31.4,58.83,13256.45,73.41,94.7,1
2023-03-18 10:35:40.540540,V-01,405.44,26.05,61.12,10561.71,87.55,97.16,1
2023-03-19 10:37:07.027027,V-01,400.34,20.1,60.46,8046.83,78.16,90.95,1
2023-03-20 10:38:33.513513,V-01,370.2,16.92,62.82,6263.78,75.47,93.6,1
2023-03-21 10:40:00.000000,V-01,389.85,24.97,62.67,9734.55,89.78,97.54,1
2023-03-22 10:41:26.486486,V-01,398.8,34.65,57.51,13818.42,78.65,95.6,1
2023-03-23 10:42:52.972972,V-01,423.56,26.31,60.64,11143.86,63.11,96.77,1
2023-03-24 10:44:19.459459,V-01,472.44,39.11,62.64,18477.13,93.71,97.72,1
2023-03-25 10:45:45.945945,V-01,355.86,34.78,59.66,12376.81,89.45,91.28,1
2023-03-26 10:47:12.432432,V-01,436.31,31.72,60.86,13839.75,107.51,93.02,1
2023-03-27 10:48:38.918918,V-01,366.61,23.5,60.09,8615.34,76.31,97.37,1
2023-03-28 10:50:05.405405,V-01,425.6,29.55,63.46,12576.48,83.1,93.38,1
2023-03-29 10:51:31.891891,V-01,435.0,30.17,57.72,13123.95,80.74,92.74,1
2023-03-30 10:52:58.378378,V-01,393.64,28.32,58.12,11147.88,72.38,97.18,1
2023-03-31 10:54:24.864864,V-01,403.78,18.31,63.07,7393.21,67.55,92.42,1
2023-04-01 10:55:51.351351,V-01,372.03,28.61,63.64,10643.78,87.73,90.36,1
2023-04-02 10:57:17.837837,V-01,409.22,29.53,58.28,12084.27,82.18,97.69,1
2023-04-03 10:58:44.324324,V-01,411.13,30.59,59.71,12576.47,80.78,96.34,1
2023-04-04 11:00:10.810810,V-01,386.89,35.38,60.08,13688.17,83.3,90.92,1
2023-04-05 11:01:37.297297,V-01,411.36,27.44,59.46,11287.72,83.2,93.99,1
2023-04-06 11:03:03.783783,V-01,429.7,31.97,60.27,13737.51,85.22,91.25,1
2023-04-07 11:04:30.270270,V-01,344.99,38.65,59.06,13333.86,74.08,91.26,1
2023-04-08 11:05:56.756756,V-01,384.01,30.57,58.88,11739.19,62.68,90.43,1
2023-04-09 11:07:23.243243,V-01,380.37,25.56,57.87,9722.26,71.94,93.69,1
2023-04-10 11:08:49.729729,V-01,413.06,31.36,54.47,12953.56,76.48,90.75,1
2023-04-11 11:10:16.216216,V-01,385.29,29.78,54.12,11473.94,83.97,99.57,1
2023-04-12 11:11:42.702702,V-01,382.96,26.52,63.54,10156.1,88.28,99.12,1
2023-04-13 11:13:09.189189,V-01,429.2,24.98,60.99,10721.42,78.57,99.88,1
2023-04-14 11:14:35.675675,V-01,392.72,28.91,61.9,11353.54,69.4,99.16,1
2023-04-15 11:16:02.162162,V-01,402.3,27.96,64.73,11248.31,91.86,95.39,1
2023-04-16 11:17:28.648648,V-01,416.4,31.49,59.07,13112.44,71.47,96.88,1
2023-04-17 11:18:55.135135,V-01,404.8,32.39,64.56,13111.47,63.47,99.53,1
2023-04-18 11:20:21.621621,V-01,384.93,38.28,62.56,14735.12,78.27,98.88,1
2023-04-19 11:21:48.108108,V-01,403.94,26.39,57.54,10659.98,97.08,94.02,1
2023-04-20 11:23:14.594594,V-01,406.8,32.31,65.74,13143.71,80.42,95.01,1
2023-04-21 11:24:41.081081,V-01,393.33,17.46,54.96,6867.54,65.31,97.38,1
2023-04-22 11:26:07.567567,V-01,403.41,27.79,57.06,11210.76,73.94,94.97,1
2023-04-23 11:27:34.054054,V-01,402.42,28.71,59.77,11553.48,66.73,90.95,1
2023-04-24 11:29:00.540540,V-01,398.6,24.49,56.66,9761.71,82.88,94.38,1
2023-04-25 11:30:27.027027,V-01,412.65,31.53,59.37,13010.85,88.01,92.95,1
2023-04-26 11:31:53.513513,V-01,395.02,20.86,61.94,8240.12,87.0,98.32,1
2023-04-27 11:33:20.000000,V-01,375.57,17.26,62.49,6482.34,82.48,98.07,1
2023-04-28 11:34:46.486486,V-01,399.88,32.82,60.74,13124.06,61.72,93.99,1
2023-04-29 11:36:12.972972,V-01,380.34,28.36,59.23,10786.44,90.38,91.16,1
